[2025-05-28 10:06:53,973 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=6
[2025-05-28 10:06:54,512 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=6
[2025-05-28 10:06:54,561 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=7
[2025-05-28 10:06:54,736 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=7
[2025-05-28 10:06:54,781 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=8
[2025-05-28 10:06:54,867 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=8
[2025-05-28 10:06:54,912 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=9
[2025-05-28 10:06:54,973 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=9
[2025-05-28 10:06:55,018 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=10
[2025-05-28 10:06:55,074 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=10
[2025-05-28 10:06:55,119 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=11
[2025-05-28 10:06:55,187 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=11
[2025-05-28 10:06:55,232 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=14
[2025-05-28 10:06:55,311 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=14
[2025-05-28 10:06:55,355 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=16
[2025-05-28 10:06:55,468 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=16
[2025-05-28 10:06:55,513 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=17
